cano_smiles,pred_prop
Cc(cc1)ccc1Nc1c(-c2c[nH]c3c2cccc3)nc(cc2)n1cc2Br,175454,1,0.98
Cc1ccc(c(Nc2cc(OC)ccc2)c(cn2)C(OC)=O)c2n1,198520,1,0.92
COc(cc1)cc(OC)c1NC(c(cc1)ccc1-n1cccc1)=O,293016,1,0.85
COc(nc1-c(cc2)ccc2OC)nn1-c1cccc(NC(c2ccc(C(F)(F)F)cc2)=O)c1,22671,1,0.83
CNc1c(/C(/C=C2)=N/C)c3c2c(-c2ccccc2)cc(-c2ccccc2)c3cc1,169849,1,0.99
Cc(cc1)c(C)cc1NC(C(C1)n2ncc(-c(cc3)cc(OC)c3OC)c2NC1=O)=O,200882,1,0.9
COc(cc1)ccc1-c1noc(C(NCCc2c[nH]c(cc3)c2cc3F)=O)c1,308437,1,0.92
CCCOc1cccc(C(Nc2cc3nn(-c(cc4)ccc4OCC)nc3cc2)=O)c1,33817,1,0.85
CCCn1nnc2c1ccc(-c1noc(Cc3ccc(C)cc3)n1)c2,12726,1,0.84
COc1cccc(Oc2ccnc(-c3cccc(C(Nc(cccc4)c4OC)=O)c3)n2)c1,202381,1,0.97
Cc1ccc(-c2nc3ccccc3c(C(Nc3c(C)ccc(C(OC)=O)c3)=O)c2)o1,57576,1,0.98
Cc(cc1)ccc1N(C(c(ccc(-c1nc(-c(ccc(OC)c2)c2OC)no1)c1)c1N1)=O)C1=O,286058,1,0.98
CC(N=C(Nc1ccccc1)N12)=CC2=NN(CC(Nc(cc2)ccc2F)=O)C1=O,171506,1,0.89
CCc1cc(NC(c2cc(OC)ccc2)=O)nn1-c1cc(C)ccc1,14627,1,0.94
Nc(cc1)ccc1C(Nc1nc(ccc(C(Nc2ccccc2)=O)c2)c2s1)=O,170581,1,0.86
Cc(cc1)ccc1-c1nnc(-c2nc3ccccc3c(Nc3cc(OC)ccc3)n2)o1,287497,1,0.99
Cc(ccc(C(N/C(/NCCc1c[nH]c2c1cccc2)=N/c1cc(OC)ccc1)=O)c1)c1F,183217,1,0.94
O=C1NC(c2cccc(Cl)c2)=NC2=C1Cc(cc(cc1)F)c1O2,339494,1,0.81
c12c(nc(cc1C(Nc1nc3c(s1)cccc3)=O)c1sccc1)onc2c1ccccc1,239265,1,0.92
Cc(cc(cc1)F)c1NC(c1c(C)nc(NCc(cc2)ccc2OC)nc1)=O,106379,1,0.91
COc(cccc1)c1NC(NCC(c1c[nH]c2c1cccc2)c(cc1)ccc1F)=O,319900,1,0.87
O=C(c(ccc(Cl)c1)c1Cl)Nc1ccc(CC2)c3c2cccc13,147646,1,0.92
Cc1nn2c(Nc3c(C)ccc(C)c3)cc(C)nc2n1,49508,1,0.95
CCCOc(cc1)ccc1-c(cc1)ccc1-c1noc(-c2cc(-c3ccncc3)nc3ccccc23)n1,128831,1,0.93
CCc(cc1)cc2c1oc(-c1cccc(NC(c3ccccc3)=O)c1)n2,113975,1,0.85
Cc(n1nc2)c(Cc(cc3)ccc3F)c(C)nc1c2C(NCc(cc1)ccc1OC)=O,340875,1,0.87
COc(ccc(CCNC(c1nc(-c(cc2)cc(OC)c2OC)no1)=O)c1)c1OC,96170,1,0.84
COc(cc1)cc(-c2cnc(-c3ccc(CNC(c4cc(C(F)(F)F)cc(F)c4)=O)cc3)[nH]2)c1OC,134160,1,0.83
Cc(cccc1)c1C(Nc(cc1)cc(C2)c1-c1c2cccc1)=O,41750,1,0.8
Cc(cc1)cc2c1oc(-c(cc1)cc(/N=C/c(cc3)ccc3C(OC)=O)c1OC)n2,100084,1,0.89
Cc1cc(C)nn1-c1ncnc(Nc2cc(C)cc(C)c2)c1,140939,1,0.89
COc1ccc(/C=N/Nc2nc(Nc3cccc(Br)c3)nc(N3CCOCC3)n2)cc1,249492,1,0.85
CCOCCOc(nc1-c2cc(OC)ccc2)nn1-c(cc1)ccc1NC(c(cc1)cc(C)c1F)=O,89469,1,0.89
O=C(c(cc1)ccc1-c1c(CCCc2c-3cccc2)c3n[nH]1)NCc(cc1)cc(F)c1F,269763,1,0.81
Cc(cc1)cc(NC(C(N(C2=O)c3ccccc3)=O)=C2Sc(cc2)ccc2NC(c2cccs2)=O)c1OC,329545,1,0.83
COc(cccc1)c1N(C(/C=C/c(cccc1OC)c1O)=Nc1c2cccc1)C2=O,278206,1,0.88
COc(ccc(NC(Nc(cc1)cc(O2)c1N(CC=C)C2=O)=O)c1)c1OC,330792,1,0.85
Cc(cc(cc1)C(O2)=Cc(cc(c(OC)c3)OC)c3/C2=C/c(cc2)cc(OC)c2OC)c1OC,259192,1,0.95
c12c(c(C(Nc3ccc(n4nccc4)cc3)=O)cc(n1)c1sccc1)c(nn2C)C,249541,1,0.88
CCOC(c(cccc1)c1NC(C(c1c2cccc1)=NN(c1cc(OC)ccc1)C2=O)=O)=O,235249,1,0.9
CC(C(Nc(cc1)cc(Cl)c1OC)=O)NC(c1cc(c(OC)ccc2)c2[nH]1)=O,107408,1,0.95
n12c(cc(c3c(nn(c3C)C)C)nc1cc(n2)C)C(=O)OC,180034,1,0.92
CCOc(ccc(C(Nc1cc2nn(-c3ccccc3)nc2cc1)=O)c1)c1Cl,159995,1,0.81
CCc1noc2nc(C(OCC)=O)nc(Nc3cc(OC)ccc3)c12,208839,1,0.84
[O-][N+](c(cc1)ccc1Nc1nc(N/N=C(\c(cccc2)c2N2)/C2=O)nc(Nc2ccccc2)n1)=O,185784,1,1.0
CN(c(cc(c(Oc(cc1)ccc1OC)c1)NC(c2cc(OC)ccc2)=O)c1N(C)C1=O)C1=O,229291,1,0.93
COc1cc(C(N2NC(/C=C/c3cccc(Cl)c3)=O)=Nc(cccc3)c3C2=O)cc(OC)c1OC,156167,1,0.87
CCOc(cc1)ccc1-c(c1ccccc11)nnc1Nc(cc1)ccc1OC,334791,1,0.9
Cc1nc(ccc(NC(C2=C(C)C=C(C)N(CCOC)C2=O)=O)c2)c2[nH]1,155008,1,0.82
CCc1nc2ncnn2c(Sc(cccc2)c2NC(Cc2cc(OC)ccc2)=O)c1,194335,1,0.83
COc1cc(Nc2nc(-c3nnc(-c4cccc(Cl)c4)o3)nc3ccccc23)cc(OC)c1,1135,1,1.0
O=C(c1ccco1)Nc1cccc(NC(c2ccc(-c(cc3)ccc3Cl)o2)=O)c1,46277,1,0.82
COc(ccc([N+]([O-])=O)c1)c1NC(C(c1c2cccc1)=NN(c(cccc1)c1OC)C2=O)=O,299435,1,0.94
Cc(cc1)ccc1NC(C1=O)=CC(c(ccc(OC)c2)c2OC)N1c1ccc(C)cc1,219877,1,0.83
COc(ccc(/C=N\Nc1nc(Nc2ccccc2)nc(Nc(cc2)ccc2[N+]([O-])=O)n1)c1)c1O,343198,1,0.98
O=C(Nc1ccccc1)Nc(cccc1)c1-c1cc(cccc2)c2[nH]1,271685,1,0.94
Nc1c2c(-c3cc(F)ccc3)nc(NCc3cc(F)ccc3)nc2nn1-c1cccc(F)c1,212841,1,0.89
COc1cc(C(Nc2c3cccc2)N(c(cccc2)c2Cl)C3=O)cc(OC)c1OC,38410,1,0.88
COc(ccc(/C=C(/C(Nc(cccc1)c1Br)=O)\NC(c(cc1)ccc1Cl)=O)c1)c1OC,87405,1,0.92
CCC(C)NC(c1cc(-c(cc2)ccc2OC)nc2cc(-c(cc3)ccc3Cl)nn12)=O,22399,1,0.91
Cc(cc1)cc2c1nc(-c1cccc(NC(c(cc(cc3)I)c3Cl)=O)c1)o2,347278,1,0.82
Cc1cc(C2=C(C)N=C(C(OCc3cccc(Cl)c3)=CC=C3)N3C2=O)nn1-c1cc(OC)ccc1,262117,1,0.87
Cc(cc1)cc2c1oc(-c(cc1)cc(NC(c(cc3)ccc3OC)=O)c1Cl)n2,44945,1,0.96
COc1cccc(-c2cccc(-c(cc3)ccc3NC(C(C3)=COc(cc4)c3cc4Cl)=O)n2)c1,314979,1,0.8
COc(cccc1)c1NC(c(cc1)cnc1C(Nc(cccc1)c1OC)=O)=O,299336,1,0.99
CCc(cccc1)c1NC(Nc(c(Oc1ccccc1)c1)cc(N2C)c1N(C)C2=O)=O,294935,1,0.82
c1(c(c2ncccc2cc1)O)C(Nc1nc(ccc1)C)c1ccc(cc1)OC,66775,1,0.82
n1(nc(cc1C)C)c1c(NC(c2c3c(nc(c2)C2CC2)n(nc3)CCC)=O)cccc1,284267,1,0.83
COC(c1nc2ccccc2c(Nc(cc(cc2)F)c2F)c1)=O,127814,1,0.96
COc(ccc(Nc1nc(C2=Cc(cc(cc3)Cl)c3OC2=O)cs1)c1)c1OC,199285,1,0.93
CCOc(cc1)ccc1NC(c1c(NC(c2ccccc2)=CC2c(cc3)ccc3OC)n2nc1)=O,311088,1,0.98
n12nc(cc1nccc2c1cc2c(cc1)cccc2)C(Nc1nc2c(s1)cc(S(=O)(=O)C)cc2)=O,216542,1,0.81
COc(ccc(-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1)c1[N+]([O-])=O,273818,1,0.84
COc(cc1)cc(OC)c1N(C(c(ccc(C(NCc1ccco1)=O)c1)c1N1)=O)C1=S,329207,1,0.95
Cc(cc1)cnc1NC(c(cc1-c2cnccc2)nn1-c1ccccc1)=O,197224,1,0.85
COc(cc1)ccc1-c1cc(-c(s2)nn3c2nnc3-c(cc2)cc(OC)c2OC)n[nH]1,292077,1,0.92
CC(N(C)N(C1=O)c2ccccc2)=C1NC(c1cc2cccc(OC)c2cc1OC)=O,311211,1,0.91
CCN(c(cccc1)c1-n(c1c2)nc2C(Nc(ccc(OC)c2)c2OC)=O)C1=O,183151,1,0.98
CCCNC(c1c(cc(cc2)Br)c2nc(-c2ccc(CC)cc2)c1)=O,335009,1,0.82
O=C(Nc(cc1)ccc1-c1nc(cccc2)c2s1)Nc1cc(F)ccc1,245085,1,0.82
CCOc(cccc1)c1-c1noc(CSC(NC2=O)=Nc3c2[nH]cc3-c2ccccc2)n1,156590,1,0.89
Cc(c(NC(c1ccccc1)=O)c1)cc(NC(c(cc2)ccc2OC)=O)c1OC,105328,1,0.99
CCOC(c(cc1-c2cc(NC(c3cc(C)nn3C)=O)ccc2)nn1-c1c(C)cccc1)=O,329124,1,0.87
COc(cc1)cc(-c2n[nH]c(C(N/N=C(\c(cccc3)c3N3)/C3=O)=O)c2)c1OC,26163,1,0.99
Cc(cc1NC(c(cc2)cc3c2OCO3)=O)nn1-c1ncnc2c1cnn2-c1c(C)c(C)ccc1,36090,1,0.95
COC(c1c(NC(c2cc(-c3ccco3)nc3ccccc23)=O)sc2c1CCC2)=O,105035,1,0.93
Fc1cccc(Nc2c(c(-c3ccccc3)cn3-c4cccc(Cl)c4)c3ncn2)c1,212397,1,0.88
CC(NC(c1c2cccc1)=C(C1c(ccc(OC)c3OC)c3OC)C2=O)=C1C(OC)=O,28884,1,0.8
COc(cccc1)c1NC(SC1=Nc2c3ccc(C(NCc4cccs4)=O)c2)=NN1C3=O,44440,1,0.96
Cc(cc1)ccc1NC(c(nccc1)c1C1=O)N1c(cc(cc1)OC)c1OC,127368,1,0.89
Cc(ccc(NC(c(cccc12)c1NC(CCC1)=C1C2=O)=O)c1)c1Cl,322970,1,0.84
Cc1cccc(NC(Nc2cc(-c3nnc(-c4ccccc4)o3)ccc2)=O)c1,323569,1,0.86
Cc(cc1)c(C)cc1OC(C=NN(c1cccc(Cl)c1)C1=O)=C1Nc1cc(C(NC)=O)ccc1,124431,1,0.94
COc(ccc(C(Nc1cccc(C2=Cc(cccc3)c3OC2=O)c1)=O)c1)c1OC,106207,1,0.9
O=C(CSc1nnc(c(cccc2)c2[nH]2)c2n1)Nc1cc2ccccc2cc1,156629,1,0.87
CCn1c(-c2n[nH]c(NC(c3cc(OC)ccc3)=O)c2)c(C)c2c1cccc2,346752,1,0.86
CCOc(cc1)ccc1N(C(C(C1C2c3c4ccc(C(C)(C)C)c3)C4c3c2ccc(C(C)(C)C)c3)=O)C1=O,282114,1,0.81
COc1cccc(CNC(c(cc2)cc3c2n(Cc(cc2)ccc2F)nn3)=O)c1,68238,1,0.88
CC(c1cccc(NC(c2c(c(C)nn3-c4cccc(F)c4)c3nc(C)c2)=O)c1)=O,127131,1,0.84
Cc(cc1)cc(/C=N/c(cc2)cc3c2oc(-c2cccc4ccccc24)n3)c1O,332355,1,0.83
Cc(cc1)ccc1Nc1nnc(-c2cc(S(NCc3nc(cccc4)c4[nH]3)(=O)=O)c(C)cc2)c2ccccc12,194386,1,0.95
Cc1ccc(CNC(c(cc2)cc(NC(N3Cc(cc4)ccc4OC)=O)c2C3=O)=O)cc1,209310,1,0.87
COCCOc(nc1-c2cccc(C(F)(F)F)c2)nn1-c(cc1)ccc1NC(c1cc(OC)cc(OC)c1)=O,159362,1,0.93
CCNC(c1cccc(NC(C(N(c2cccc(Cl)c2)N=C2)=O)=C2Oc2ccc(C(C)C)cc2)c1)=O,113098,1,0.8
CCCc1nc2nc(-c3ccco3)nn2c(Nc2c(C)ccc(F)c2)c1,215024,1,0.96
Cn(c(C(NCCC(NCCc1c[nH]c2c1cccc2)=O)=O)c1)c(cc2)c1cc2OC,288987,1,0.8
CCc1noc(-c(cnc2nc(C)ccc22)c2Nc2ccccc2)n1,89858,1,0.94
O=C(c1c(cccc2Br)c2ccc1)Nc(cc1)ccc1NC(c(ccc(Cl)c1)c1Cl)=O,319274,1,0.84
COCCNc(nc(c1c2N)-c3cccc(Cl)c3)nc1nn2-c1cc(F)ccc1,91316,1,0.91
CC(C)(C)c1cc(-n(c(C)nc2c3)c2cc(OC)c3OC)cc(C(C)(C)C)c1O,305139,1,0.84
CCOc(cc1)ccc1NC(c1c(NC(c2cccc(F)c2)=O)n(-c2ccccc2)nc1)=O,30912,1,0.84
COc(cc1)cc(OC)c1Nc1c(c(CCCC2)c2s2)c2nc(Cc2ccccc2)n1,209704,1,0.89
O=C(c(cccc1)c1F)N/C(/NCCc1c[nH]c2c1cccc2)=N/c1cc(F)ccc1,224411,1,0.87
Cc(c(N(C(/C=C/c1cccc2ccccc12)=Nc1c2cccc1)C2=O)ccc1)c1Cl,273521,1,0.86
[O-][N+](c(cccc1)c1C(Nc(cccc1)c1-c1nc(cccc2)c2[nH]1)=O)=O,47401,1,0.98
CCCCCNC(c1nc2cc(-c3ccccc3)nn2c(-c(cccc2)c2OC)c1)=O,187919,1,0.88
CC(Nc1nc(c(OC)cc(NC(Nc(cc2)cc(OC)c2OC)=O)c2)c2s1)=O,317504,1,0.98
O=C(c(cc1)ccc1Nc1ncnc(-c(cc2)ccc2F)c1)Nc1cc(F)cc(F)c1,144576,1,0.92
Cc(cccc1)c1-c1nc(OCCOC)nn1-c(cc1)ccc1NC(c1cc(OC)ccc1)=O,177096,1,0.85
CN(C)c1cccc(C(N/C(/NCCc2c[nH]c3c2cccc3)=N/c2cccc(F)c2)=O)c1,118732,1,0.81
O=C(c1cc2ccccc2cc1)Nc(cc1)cc(-c2nc(nccc3)c3o2)c1Cl,332209,1,0.82
Cc(cc1NC(c2ccccc2)=O)nn1C(N1)=NC(C)=C(C)C1=O,39978,1,0.87
Cc1c(C(c2ncccc2)Nc(cc2)ccc2Br)c(cccc2)c2[nH]1,345964,1,0.89
O=C(c1ccccc1)N(C(C1)c(cc2)ccc2Br)N=C1C1=C(c2ccccc2)c(cc(cc2)Br)c2NC1=O,138949,1,0.86
CNC(c1nccc(S(c(cc2)cc3c2[nH]c(Nc(cc2)ccc2Cl)n3)(=O)=O)c1)=O,104068,1,0.91
Cc(cc1NC(c2cc(C)c(C)cc2)=O)nn1C(N1)=NC(C)=CC1=O,273092,1,0.91
c12c(nc(cc1C(Nc1c(cc(cc1)C)C)=O)c1ccccc1)n(nc2)C,160666,1,0.87
COC(c(cc1)ccc1NC(c1cc(-c2ncccc2)nc2ccccc12)=O)=O,139013,1,0.95
COCCCNc1c(-c(cc2)ccc2Br)nc2sc(cc(cc3)OC)c3n12,121765,1,0.83
COc1cccc(Oc2cc(-c3cccc(C(NCc(cc4)cc5c4OCO5)=O)c3)ncn2)c1,177274,1,0.88
COc(ccc(Cl)c1)c1C(Nc(cc(cc1)-c2nc(cccc3)c3o2)c1OC)=O,180371,1,0.99
[O-][N+](c1cc(Oc2cnccc2)cc(NC(c2nn3c(-c4ccccc4)cc(-c4ccccc4)nc3c2)=O)c1)=O,300450,1,0.97
CCN(C=Cc1c2cc(C(NCc(cc(cc3)OC)c3OC)=O)n1C)C2=O,330085,1,0.81
Cc(c(C)c1)cc(N2)c1N=C(CSc(cc1)ccc1NC(c(cccc1)c1OC)=O)C2=O,105099,1,0.93
COC(c1cc(/N=C(\NCc2ccncc2)/NC(c2cc(OC)cc(OC)c2)=O)ccc1)=O,153191,1,0.88
Cc(cc1)ccc1-c1nc(NCCNC(c2cc(F)ccc2)=O)c(ccc(Cl)c2)c2n1,215685,1,0.89
CCNc1cc(C)nc(Nc(cc2)ccc2NC(Cc(cc2)ccc2OC)=O)n1,56152,1,0.97
Cc1c(/C=C/C(/N=C(\NCCc2c[nH]c(cc3)c2cc3OC)/Nc2nc(C)cc(C)n2)=O)cccc1,320743,1,0.98
COc(cccc1C=C2c3nc(cccc4)c4[nH]3)c1O/C2=N\c1cccc(C(F)(F)F)c1,120735,1,0.98
Cc(cc1)cc2c1nc(NCc1ccco1)n1c2nnc1-c(cccc1)c1OC,9649,1,0.95
CC(ON12)=CC2=NC(COc2cc(NC(c3cccc4ccccc34)=O)ccc2)=CC1=O,109486,1,0.9
COc(cc1)ccc1-c1c(-c(cc2)ccc2OC)oc2ncnc(NCc3ccccc3)c12,236132,1,0.84
CCCNC(c(cc1)cc(nc2C)c1n2-c1cccc(F)c1)=O,269043,1,0.84
COc1cccc(CNC(c2c(C(Nc3c-4ccc(F)c3)=O)n4nn2)=O)c1,175941,1,0.92
Cc1cccc(C)c1Nc1c(-c(cc(cc2)OC)c2OC)nc2n1c(C)ccc2,23340,1,0.98
COc(ccc(-c1n[nH]c(C(N/N=C/c(cc(c(OC)c2)OC)c2OC)=O)c1)c1)c1OC,118971,1,0.96
COc(cccc1)c1NC(CN(c(cccc1)c1C(NCc1ccccc1)=N1)C1=O)=O,35978,1,0.83
Cc(ccc(NC(C=C(C)N12)=NC1=NN(Cc1cnccc1)C2=O)c1)c1F,34807,1,0.84
Cc1cc(OC)c(cc(cc2)NC(Nc3cccc(SC)c3)=O)c2n1,53784,1,0.94
Cc(cccc1)c1-c1nc2ccccc2c(C(Nc(cc2)ccc2C(OC)=O)=O)c1,132403,1,0.95
Cc(cc(c(NC1=O)c2)/C1=N\Nc(ccc([N+]([O-])=O)c1)c1[N+]([O-])=O)c2Br,167401,1,0.89
COc(cc1)ccc1Nc1nc(Nc(cc2)ccc2[N+]([O-])=O)nc(N/N=C/c(cc2)cc3c2OCO3)n1,38236,1,1.0
CCc(cc1)ccc1C(Nc1c(-c(cc2)cc(OC)c2OC)nc2n1cc(C)cc2)=O,162961,1,0.98
COc1cccc(Nc2nc(C3=Cc(cccc4)c4OC3=O)cs2)c1,261845,1,0.85
Cc(cc1)cc(NC(C(C(OC)=C2)=NN(c3ccccc3)C2=O)=O)c1OC,325356,1,0.91
n12nc(cc1nccc2c1c(n(nc1)CC)C)C(Nc1cc(c(cc1)Cl)Cl)=O,204567,1,0.92
CC(C)c(cc1)ccc1-n1ncc(-c2nc3ccccc3c(C(NCc3cccc(Cl)c3)=O)c2)c1C,196375,1,0.9
COc(cc1)ccc1C(NCCc1c[nH]c2c1ccc(OC)c2)=O,236358,1,0.84
COc(cc1)ccc1-n1ncc2c1ncnc2Nc1cccc(Cl)c1,113689,1,0.84
CCCn1c(cc(cc2)-c3noc(-c4cc(OC)ccc4)n3)c2nc1,241359,1,0.81
CCn(c(C(NCc1ccccc1)=O)c1)c(cc2)c1cc2NC(c1ccco1)=O,97829,1,0.81
COc1cc(NC(c(nnn2Cc3cccc(F)c3)c2-n2cccc2)=O)cc(OC)c1,108626,1,0.81
COc(cc1)ccc1/N=C1\c2nc3ccccc3nc2-c2c1cccc2,309025,1,0.99
COc(cc1)ccc1-c1noc(Nc(cc(cc2)[N+]([O-])=O)c2OC)n1,220834,1,0.91
COc(cc1)ccc1NC(c1c(NC(c(cc2)ccc2[N+]([O-])=O)=O)sc2c1CCC2)=O,105790,1,0.8
Cc(cc1)cc2c1NC(c(cc1)ccc1OC)=NC(c(cc1)ccc1N(C)C)=N2,24347,1,0.99
Cc(c(C)c1)cc(NC2CC(Nc3cc(OC)ccc3)=O)c1NC2=O,86152,1,0.88
Cc1cn2c(NC(c3cc(OC)cc(OC)c3)=O)c(-c3c(C)cccc3)nc2cc1,114486,1,0.96
Cc(ccc(NC(N12)=NC(C)=CC2=NN(CC(Nc2cc(OC)ccc2)=O)C1=O)c1)c1F,269839,1,0.97
Cc(cccc12)c1nc(C)cc2Nc(cc1)ccc1Cl,21717,1,0.84
CCOCCOc(nc1-c(cc2)ccc2OC)nn1-c(cc1)ccc1NC(c1cccc(F)c1)=O,344320,1,0.89
CCOC(c(cc1-c2cc(NC(c(cc3)cc(OC)c3OC)=O)ccc2)nn1-c(cccc1)c1F)=O,48817,1,0.93
CCCNC(c1cccc(NC(C(N(c(cc2)ccc2OC)N=C2)=O)=C2Oc2ccccc2)c1)=O,73187,1,0.92
Cc1c(-c2nsc(NC(c3cc(OC)ccc3)=O)n2)nnn1-c1cc(OC)ccc1,285354,1,0.93
COc1cccc(-c(n2-c(cccc3)c3F)nnc2SCc(cc2)ccc2C(Nc(cc2)cc3c2OCO3)=O)c1,18212,1,0.89
CCc1ccc(-c2cc(C(Nc3ncc(C)cc3)=O)c(cc(cc3)Cl)c3n2)s1,132378,1,0.95
[O-][N+](c(cc1/C=N/Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc([N+]([O-])=O)c1O)=O,151384,1,0.97
Cc1n[nH]c(NC(c2cccc(Br)c2)=O)c1-c1cc(C)ccc1,204055,1,0.83
COc1ccc(CNC(c2cc(cc(ccc(Cl)c3)c3n3)c3o2)=O)cc1,72514,1,0.89
CCc1ccc(/C=C2\Sc3nc(/C=C/c(cc4)cc(OC)c4OC)nn3C2=O)cc1,321229,1,0.86
CCc1cc(NC(c(cccc2)c2F)=O)nn1-c(cc1)ccc1OC,128989,1,0.9
COc(cc1)cc(Nc2nnc(C3=Cc(cc(cc4)Cl)c4OC3=O)s2)c1OC,74360,1,0.93
C/C(/c(cc1)cc(OC)c1OC)=N\NC(c1cc(-c(c2ccccc2cc2)c2OC)n[nH]1)=O,65032,1,0.97
COc1ccc(CNc2nc(cccc3)c3c3nc(-c4ccncc4)nn23)cc1,59767,1,0.9
Cc1cccc(Nc2c(-c(cc3)ccc3OC)nc3nc(C)cc(C)n23)c1,153321,1,0.98
CCc(cc1)cc(C2(Nc3c-4cccc3)n3c4nc4c3cc(C)c(C)c4)c1N(CCc1ccccc1)C2=O,157633,1,0.97
O=C(c1ccc(-c2cccc(Cl)c2)o1)Nc1cc2nn(-c3ccccc3)nc2cc1,215046,1,0.93
Cc(cc1)ccc1N(C(C(Nc(cc1)ccc1F)=C1Sc(cc2)ccc2NC(c(ccc(OC)c2)c2OC)=O)=O)C1=O,198752,1,0.87
[O-][N+](c(cc(cc1)NC(c2cc(-c3ccccc3)nc3ccccc23)=O)c1F)=O,232112,1,0.82
Cc(nc(C(F)(F)F)cc1)c1C(Nc(cc1)ccc1-c1nc(-c(cc(cc2)OC)c2OC)ccc1)=O,96508,1,0.95
Cc1ccc(cc(cc(C(Nc(cc2)cc3c2OCO3)=O)s2)c2n2)c2c1,42905,1,0.94
COc(cccc1)c1N1N=C(C(Nc(cc2OC)cc(OC)c2OC)=O)c(cccc2)c2C1=O,259617,1,0.95
Cc1cc(Nc(c2ccc(C)nc2nc2)c2C(OC)=O)c(C)cc1,213673,1,0.91
Cc1cc(Nc(cccc2)c2OC)c(cc(cc2)Cl)c2n1,149962,1,0.99
CC(C)c(cc1)ccc1NC(c1cc2cc3cc(OC)ccc3nc2o1)=O,123760,1,0.87
Cc1cn2c(NC(c3ccccc3)=O)c(-c3ccccc3)nc2cc1,319237,1,0.83
Nc1c2c(-c3ccccc3)nc(NCc(cc3)ccc3F)nc2nn1-c(cc1)ccc1Cl,172465,1,0.86
CCN(c(ccc(-c1noc(Cc(cc2)ccc2NC(C)=O)n1)c1)c1N=C1C)C1=O,349455,1,0.82
COc(cc1)cc(OC)c1NC(c(cc1)ccc1C(Nc(ccc(OC)c1)c1OC)=O)=O,141246,1,1.0
CCOc1c(CNC(c(cc2)ccc2-c2c(CCc3c-4ccc(OC)c3)c4n[nH]2)=O)cccc1,304247,1,0.91
COc(cc1)ccc1/N=C(\NCc1ccncc1)/NC(c(cc1)cc(OC)c1OC)=O,22303,1,0.87
CCOCCOc(nc1-c(cc2)cc3c2OCO3)nn1-c(cc1)ccc1NC(c(cc1)cc2c1OCO2)=O,11875,1,0.98
Cc1cccc(-c(cc2)nnc2Nc(cc2)ccc2C(Nc(cc2)cc3c2OCCO3)=O)c1,8686,1,0.96
CCOc(cccc1)c1NC(c(nc12)nn1-c(ccc(C)c1)c1N(Cc1cccc(Cl)c1)C2=O)=O,41918,1,0.89
Cc1ccc(CNc(cc2)cc(N3)c2NC3=O)cc1,244484,1,0.82
O=C(c1cn(-c(cc2)ccc2F)nn1)NCCc1c[nH]c(cc2)c1cc2F,24477,1,0.82
Cc(ccc(-c1cn(cccn2)c2n1)c1)c1NC(c(cccc1)c1F)=O,112391,1,0.81
COc(cccc1)c1NC(c(cc1)ccc1Oc(cc1)ccc1C(Nc(cccc1)c1OC)=O)=O,36376,1,0.99
COCCNC(c(cc1)cc(nc2)c1n2-c(cc(cc1)OC)c1OC)=O,83469,1,0.86
Brc1c(/C=N/c(cc2)cc3c2oc(-c2cc4ccccc4cc2)n3)cc2OCOc2c1,304584,1,0.95
COc(cc1)ccc1C(Nc(cc1)ccc1Sc1nc(cccc2)c2n2nnnc12)=O,235690,1,0.96
Cc1c(C(c2cn(C)nc2)c(c2nc(-c(cc3)cc4c3OCCO4)nn2cn2)c2O2)c2n[nH]1,318211,1,0.86
Cc1ccc(cc(cc(C(NCc(cc(cc2)OC)c2OC)=O)s2)c2n2)c2c1,12680,1,0.93
COc(cc1)cc2c1-c1n[nH]c(-c(cc3)ccc3C(NCc3cscc3)=O)c1CC2,225834,1,0.93
COc(ccc(NC(c(cc1)cc(N=C(N2c3ccccc3)SCc3cc([N+]([O-])=O)ccc3)c1C2=O)=O)c1)c1OC,162844,1,0.92
Cc1ccc(-c2nc3ccc(C)cc3c(C(NCc3ncccc3)=O)c2)s1,238281,1,0.85
Cc1nn2c(Sc(cc3)ccc3NC(Nc(cc3)ccc3F)=O)cc(C)nc2n1,50898,1,0.96
COCCN(C=C(C(Nc(cc1)cc2c1N=CNC2=O)=O)c1c2cccc1)C2=O,301108,1,0.89
CCN(c(cccc1)c1-n(c1c2)nc2C(Nc(cc2)cc(OC)c2OC)=O)C1=O,272113,1,0.97
CCOc(cc1)cc2c1NC(c1ccncc1)=NC(c(cc1)ccc1[N+]([O-])=O)=N2,96213,1,0.93
O=C(Nc1c(-c2cnccc2)[nH]c(cc2)c1cc2Cl)Nc1c(C(F)(F)F)cccc1,221034,1,0.91
CCOC(c1ccc(Cn2c3nc4nc(-c(cc5)ccc5OC)cn4nc3c(cc3)c2cc3[N+]([O-])=O)o1)=O,25475,1,0.82
COc(ccc1ccccc11)c1C(N1Cc(cc2)ccc2F)=Nc(cccc2)c2C1=O,202858,1,0.86
CC(C)CNC(c1cc(cc(cc2)NC(c3cc(C)c(C)cc3)=O)c2n1Cc1cc(C)ccc1)=O,292772,1,0.92
COc1cc(/C=N\NC(c2noc(-c3c[nH]c4c3cccc4)c2)=O)cc(OC)c1OC,226127,1,0.8
